0,hsa-mir-125a
1,hsa-mir-196a
2,hsa-mir-499a
3,hsa-mir-198
4,hsa-mir-29a
5,hsa-mir-29b
6,hsa-let-7a
7,hsa-mir-141
8,hsa-mir-143
9,hsa-mir-145
10,hsa-mir-150
11,hsa-mir-15a
12,hsa-mir-16
13,hsa-mir-21
14,hsa-mir-1
15,hsa-mir-133a
16,hsa-mir-133b
17,hsa-mir-146a
18,hsa-mir-155
19,hsa-mir-208b
20,hsa-mir-103a
21,hsa-mir-106a
22,hsa-mir-10b
23,hsa-mir-126
24,hsa-mir-135a
25,hsa-mir-151a
26,hsa-mir-152
27,hsa-mir-17
28,hsa-mir-181b
29,hsa-mir-182
30,hsa-mir-183
31,hsa-mir-191
32,hsa-mir-192
33,hsa-mir-193b
34,hsa-mir-194
35,hsa-mir-195
36,hsa-mir-200a
37,hsa-mir-200b
38,hsa-mir-200c
39,hsa-mir-203
40,hsa-mir-204
41,hsa-mir-205
42,hsa-mir-20a
43,hsa-mir-210
44,hsa-mir-215
45,hsa-mir-221
46,hsa-mir-223
47,hsa-mir-25
48,hsa-mir-26b
49,hsa-mir-31
50,hsa-mir-34b
51,hsa-mir-429
52,hsa-mir-449a
53,hsa-mir-449b
54,hsa-mir-92a
55,hsa-mir-93
56,hsa-mir-95
57,hsa-mir-99b
58,hsa-let-7e
59,hsa-mir-101
60,hsa-mir-1180
61,hsa-mir-1184
62,hsa-mir-1246
63,hsa-mir-1247
64,hsa-mir-125b
65,hsa-mir-1273a
66,hsa-mir-1302
67,hsa-mir-146b
68,hsa-mir-148a
69,hsa-mir-148b
70,hsa-mir-18a
71,hsa-mir-18b
72,hsa-mir-196b
73,hsa-mir-1972
74,hsa-mir-19b
75,hsa-mir-219
76,hsa-mir-27a
77,hsa-mir-27b
78,hsa-mir-30a
79,hsa-mir-30b
80,hsa-mir-30c
81,hsa-mir-320c
82,hsa-mir-324
83,hsa-mir-338
84,hsa-mir-33a
85,hsa-mir-342
86,hsa-mir-345
87,hsa-mir-34a
88,hsa-mir-362
89,hsa-mir-374b
90,hsa-mir-378a
91,hsa-mir-421
92,hsa-mir-433
93,hsa-mir-452
94,hsa-mir-454
95,hsa-mir-505
96,hsa-mir-519a
97,hsa-mir-566
98,hsa-mir-582
99,hsa-mir-589
100,hsa-mir-619
101,hsa-mir-627
102,hsa-mir-635
103,hsa-mir-650
104,hsa-mir-655
105,hsa-mir-7
106,hsa-mir-744
107,hsa-mir-942
108,hsa-mir-100
109,hsa-mir-214
110,hsa-mir-484
111,hsa-mir-503
112,hsa-mir-99a
113,hsa-mir-130a
114,hsa-mir-382
115,hsa-mir-483
116,hsa-let-7b
117,hsa-let-7c
118,hsa-let-7d
119,hsa-mir-106b
120,hsa-mir-132
121,hsa-mir-137
122,hsa-mir-139
123,hsa-mir-15b
124,hsa-mir-222
125,hsa-mir-23b
126,hsa-mir-28
127,hsa-mir-301a
128,hsa-mir-301b
129,hsa-mir-335
130,hsa-mir-375
131,hsa-mir-376a
132,hsa-mir-376b
133,hsa-mir-376c
134,hsa-mir-424
135,hsa-mir-491
136,hsa-mir-675
137,hsa-mir-199a
138,hsa-mir-410
139,hsa-mir-107
140,hsa-mir-124
141,hsa-mir-128
142,hsa-mir-144
143,hsa-mir-153
144,hsa-mir-181c
145,hsa-mir-34c
146,hsa-mir-590
147,hsa-mir-9
148,hsa-mir-26a
149,hsa-mir-206
150,hsa-mir-485
151,hsa-mir-509
152,hsa-mir-765
153,hsa-mir-29c
154,hsa-mir-30d
155,hsa-mir-30e
156,hsa-mir-140
157,hsa-mir-19a
158,hsa-mir-346
159,hsa-mir-363
160,hsa-mir-498
161,hsa-let-7f
162,hsa-let-7g
163,hsa-let-7i
164,hsa-mir-138
165,hsa-mir-149
166,hsa-mir-197
167,hsa-mir-23a
168,hsa-mir-497
169,hsa-mir-548b
170,hsa-mir-10a
171,hsa-mir-127
172,hsa-mir-296
173,hsa-mir-422a
174,hsa-mir-142
175,hsa-mir-193a
176,hsa-mir-328
177,hsa-mir-486
178,hsa-mir-519b
179,hsa-mir-129
180,hsa-mir-181d
181,hsa-mir-212
182,hsa-mir-381
183,hsa-mir-431
184,hsa-mir-432
185,hsa-mir-539
186,hsa-mir-550a
187,hsa-mir-598
188,hsa-mir-652
189,hsa-mir-663a
190,hsa-mir-302a
191,hsa-mir-371a
192,hsa-mir-372
193,hsa-mir-373
194,hsa-mir-383
195,hsa-mir-520d
196,hsa-mir-105
197,hsa-mir-147b
198,hsa-mir-302c
199,hsa-mir-708
200,hsa-mir-326
201,hsa-mir-92b
202,hsa-mir-103b
203,hsa-mir-122
204,hsa-mir-1245a
205,hsa-mir-1245b
206,hsa-mir-1258
207,hsa-mir-1290
208,hsa-mir-1323
209,hsa-mir-135b
210,hsa-mir-1469
211,hsa-mir-1471
212,hsa-mir-147a
213,hsa-mir-151b
214,hsa-mir-181
215,hsa-mir-181a
216,hsa-mir-187
217,hsa-mir-1915
218,hsa-mir-199b
219,hsa-mir-200
220,hsa-mir-202
221,hsa-mir-20b
222,hsa-mir-218
223,hsa-mir-22
224,hsa-mir-224
225,hsa-mir-2355
226,hsa-mir-24
227,hsa-mir-298
228,hsa-mir-299
229,hsa-mir-302b
230,hsa-mir-302d
231,hsa-mir-3130
232,hsa-mir-3186
233,hsa-mir-320a
234,hsa-mir-320b
235,hsa-mir-320d
236,hsa-mir-320e
237,hsa-mir-339
238,hsa-mir-340
239,hsa-mir-365a
240,hsa-mir-365b
241,hsa-mir-367
242,hsa-mir-374a
243,hsa-mir-409
244,hsa-mir-411
245,hsa-mir-423
246,hsa-mir-425
247,hsa-mir-4257
248,hsa-mir-4306
249,hsa-mir-450a
250,hsa-mir-450b
251,hsa-mir-451a
252,hsa-mir-488
253,hsa-mir-493
254,hsa-mir-495
255,hsa-mir-506
256,hsa-mir-510
257,hsa-mir-513a
258,hsa-mir-515
259,hsa-mir-516a
260,hsa-mir-516b
261,hsa-mir-519c
262,hsa-mir-519d
263,hsa-mir-519e
264,hsa-mir-520a
265,hsa-mir-520b
266,hsa-mir-520c
267,hsa-mir-520h
268,hsa-mir-526a
269,hsa-mir-584
270,hsa-mir-608
271,hsa-mir-625
272,hsa-mir-629
273,hsa-mir-632
274,hsa-mir-638
275,hsa-mir-661
276,hsa-mir-718
277,hsa-mir-874
278,hsa-mir-922
279,hsa-mir-96
280,hsa-mir-184
281,hsa-mir-302e
282,hsa-mir-302f
283,hsa-mir-2861
284,hsa-mir-3196
285,hsa-mir-378b
286,hsa-mir-378c
287,hsa-mir-378d
288,hsa-mir-378e
289,hsa-mir-378f
290,hsa-mir-378g
291,hsa-mir-378h
292,hsa-mir-378i
293,hsa-mir-455
294,hsa-mir-542
295,hsa-mir-572
296,hsa-mir-1202
297,hsa-mir-1224
298,hsa-mir-1231
299,hsa-mir-1234
300,hsa-mir-1249
301,hsa-mir-1271
302,hsa-mir-1301
303,hsa-mir-1303
304,hsa-mir-130b
305,hsa-mir-134
306,hsa-mir-190a
307,hsa-mir-208a
308,hsa-mir-2110
309,hsa-mir-216a
310,hsa-mir-217
311,hsa-mir-26
312,hsa-mir-323b
313,hsa-mir-330
314,hsa-mir-361
315,hsa-mir-370
316,hsa-mir-371
317,hsa-mir-379
318,hsa-mir-489
319,hsa-mir-490
320,hsa-mir-492
321,hsa-mir-499b
322,hsa-mir-500a
323,hsa-mir-500b
324,hsa-mir-502
325,hsa-mir-508
326,hsa-mir-512
327,hsa-mir-517a
328,hsa-mir-517c
329,hsa-mir-518b
330,hsa-mir-520e
331,hsa-mir-522
332,hsa-mir-526b
333,hsa-mir-527
334,hsa-mir-532
335,hsa-mir-602
336,hsa-mir-612
337,hsa-mir-615
338,hsa-mir-636
339,hsa-mir-637
340,hsa-mir-657
341,hsa-mir-92
342,hsa-mir-98
343,hsa-mir-1254
344,hsa-mir-186
345,hsa-mir-337
346,hsa-mir-3940
347,hsa-mir-451b
348,hsa-mir-574
349,hsa-mir-1233
350,hsa-mir-124a
351,hsa-mir-1285
352,hsa-mir-514a
353,hsa-mir-571
354,hsa-mir-760
355,hsa-mir-1827
356,hsa-mir-185
357,hsa-mir-211
358,hsa-mir-504
359,hsa-mir-885
360,hsa-mir-151
361,hsa-mir-494
362,hsa-mir-941
363,hsa-mir-32
364,hsa-mir-518c
365,hsa-mir-552
366,hsa-mir-622
367,hsa-mir-630
368,hsa-mir-1179
369,hsa-mir-1273c
370,hsa-mir-1275
371,hsa-mir-1280
372,hsa-mir-216b
373,hsa-mir-297
374,hsa-mir-567
375,hsa-mir-646
376,hsa-mir-624
377,hsa-mir-659
378,hsa-mir-377
379,hsa-mir-325
380,hsa-mir-633
381,hsa-mir-520f
382,hsa-mir-520g
383,hsa-mir-720
384,hsa-mir-873
385,hsa-mir-592
386,hsa-mir-596
387,hsa-mir-1286
388,hsa-mir-1322
389,hsa-mir-548d
390,hsa-mir-593
391,hsa-mir-617
392,hsa-mir-758
393,hsa-mir-766
394,hsa-mir-451
395,hsa-mir-548c
396,hsa-mir-1260a
397,hsa-mir-1305
398,hsa-mir-3163
399,hsa-mir-323a
400,hsa-mir-329
401,hsa-mir-544a
402,hsa-mir-544b
403,hsa-mir-1207
404,hsa-mir-154
405,hsa-mir-545
406,hsa-mir-628
407,hsa-mir-136
408,hsa-mir-300
409,hsa-mir-507
410,hsa-mir-523
411,hsa-mir-525
412,hsa-mir-501
413,hsa-mir-583
414,hsa-mir-663
415,hsa-mir-1181
416,hsa-mir-448
417,hsa-mir-1287
418,hsa-mir-641
419,hsa-mir-1236
420,hsa-mir-33b
421,hsa-mir-384
422,hsa-mir-487a
423,hsa-mir-4792
424,hsa-mir-331
425,hsa-mir-575
426,hsa-mir-660
427,hsa-mir-640
428,hsa-mir-369
429,hsa-mir-564
430,hsa-mir-3151
431,hsa-mir-711
432,hsa-mir-513b
433,hsa-mir-513c
434,hsa-mir-668
435,hsa-mir-1297
436,hsa-mir-487b
437,hsa-mir-511
438,hsa-mir-3148
439,hsa-mir-569
440,hsa-mir-557
441,hsa-mir-600
442,hsa-mir-601
443,hsa-mir-611
444,hsa-mir-642a
445,hsa-mir-654
446,hsa-mir-658
447,hsa-mir-662
448,hsa-mir-769
449,hsa-mir-935
450,hsa-mir-518e
451,hsa-mir-621
452,hsa-mir-664
453,hsa-mir-767
454,hsa-mir-933
455,hsa-mir-561
456,hsa-mir-599
457,hsa-mir-614
458,hsa-mir-648
459,hsa-mir-671
460,hsa-mir-188
461,hsa-mir-663b
462,hsa-mir-190b
463,hsa-mir-1299
464,hsa-mir-603
465,hsa-mir-548a
466,hsa-mir-1256
467,hsa-mir-1296
468,hsa-mir-521
469,hsa-mir-616
470,hsa-mir-642b
471,hsa-mir-647
472,hsa-mir-1266
473,hsa-mir-1183
474,hsa-mir-1909
475,hsa-mir-1293
476,hsa-mir-1228
477,hsa-mir-449c
478,hsa-mir-518f
479,hsa-mir-524
480,hsa-mir-551a
481,hsa-mir-570
482,hsa-mir-577
483,hsa-mir-591
484,hsa-mir-595
485,hsa-mir-605
486,hsa-mir-610
487,hsa-mir-938
488,hsa-mir-189
489,hsa-mir-3179
490,hsa-mir-550b
491,hsa-mir-1227
492,hsa-mir-1229
493,hsa-mir-944
494,hsa-mir-518a
