0,hsa-mir-499
1,hsa-mir-124-2
2,hsa-mir-3148
3,hsa-mir-644
4,hsa-let-7a-3
5,hsa-mir-6087
6,hsa-mir-4467
7,hsa-mir-1322
8,hsa-mir-324
9,hsa-mir-4521
10,hsa-mir-371
11,hsa-mir-143
12,hsa-mir-943
13,hsa-mir-3653
14,hsa-mir-510
15,hsa-mir-193a
16,hsa-mir-665
17,hsa-mir-1181
18,hsa-mir-504
19,hsa-mir-3613
20,hsa-mir-668
21,hsa-let-7c
22,hsa-mir-4476
23,hsa-mir-4795
24,hsa-mir-19b
25,hsa-mir-628
26,hsa-mir-329
27,hsa-mir-181b-2
28,hsa-mir-429
29,hsa-mir-760
30,hsa-mir-6780b
31,hsa-mir-1827
32,hsa-mir-659
33,hsa-mir-567
34,hsa-mir-130a
35,hsa-mir-31
36,hsa-mir-384
37,hsa-mir-1182
38,hsa-mir-550a
39,hsa-mir-6852
40,hsa-mir-7-2
41,hsa-mir-23
42,hsa-mir-643
43,hsa-mir-4279
44,hsa-mir-302b
45,hsa-mir-502
46,hsa-mir-942
47,hsa-mir-658
48,hsa-mir-610
49,hsa-mir-3146
50,hsa-mir-18b
51,hsa-mir-203b
52,hsa-mir-523
53,hsa-mir-4262
54,hsa-mir-514
55,hsa-mir-15
56,hsa-mir-191
57,hsa-mir-338
58,hsa-mir-557
59,hsa-mir-4319
60,hsa-mir-157
61,hsa-mir-513
62,hsa-mir-30a
63,hsa-mir-938
64,hsa-mir-208b
65,hsa-mir-425
66,hsa-mir-579
67,hsa-mir-376a
68,hsa-mir-526b
69,hsa-mir-6720
70,hsa-mir-335
71,hsa-mir-4697
72,hsa-mir-383
73,hsa-mir-524
74,hsa-mir-4306
75,hsa-mir-656
76,hsa-mir-551
77,hsa-mir-30d
78,hsa-mir-198
79,hsa-mir-496
80,hsa-mir-711
81,hsa-mir-626
82,hsa-mir-4449
83,hsa-mir-410
84,hsa-mir-4706
85,hsa-mir-103b
86,hsa-mir-514a-2
87,hsa-mir-320d
88,hsa-mir-103-2
89,hsa-mir-3677
90,hsa-mir-7706
91,hsa-mir-892b
92,hsa-mir-7152
93,hsa-mir-802
94,hsa-mir-191a
95,hsa-mir-374a
96,hsa-mir-142
97,hsa-mir-486
98,hsa-mir-1270
99,hsa-mir-181a-1
100,hsa-mir-1245b
101,hsa-mir-548c
102,hsa-mir-3177
103,hsa-mir-551a
104,hsa-mir-1282
105,hsa-mir-3195
106,hsa-mir-1302-8
107,hsa-mir-3686
108,hsa-mir-545
109,hsa-mir-1236
110,hsa-mir-520g
111,hsa-mir-4317
112,hsa-mir-103b-2
113,hsa-mir-33a
114,hsa-mir-550
115,hsa-mir-378g
116,hsa-mir-3664
117,hsa-mir-103a-1
118,hsa-mir-29b-2
119,hsa-mir-3913
120,hsa-mir-23a
121,hsa-mir-203a
122,hsa-mir-520h
123,hsa-mir-511
124,hsa-mir-181b-1
125,hsa-mir-618
126,hsa-mir-4793
127,hsa-mir-4310
128,hsa-mir-1201
129,hsa-mir-1302-4
130,hsa-mir-204
131,hsa-mir-633b
132,hsa-mir-513a
133,hsa-mir-1910
134,hsa-mir-3196
135,hsa-mir-4731
136,hsa-mir-631
137,hsa-mir-941-4
138,hsa-mir-1825
139,hsa-mir-720
140,hsa-mir-3689d
141,hsa-mir-9-1
142,hsa-mir-3649
143,hsa-mir-3127
144,hsa-mir-190b
145,hsa-mir-1247
146,hsa-mir-4480
147,hsa-mir-1267
148,hsa-mir-941-3
149,hsa-mir-620
150,hsa-mir-1268
151,hsa-mir-148
152,hsa-mir-412
153,hsa-mir-205
154,hsa-mir-660
155,hsa-mir-718
156,hsa-mir-572
157,hsa-mir-24-1
158,hsa-mir-9-2
159,hsa-mir-212
160,hsa-mir-4782
161,hsa-mir-636
162,hsa-mir-518
163,hsa-mir-1255a
164,hsa-mir-3666
165,hsa-mir-513c
166,hsa-mir-448
167,hsa-mir-544
168,hsa-mir-615
169,hsa-mir-1273
170,hsa-mir-2110
171,hsa-mir-562
172,hsa-mir-320b
173,hsa-mir-6799
174,hsa-mir-5010
175,hsa-mir-320c-1
176,hsa-mir-4469
177,hsa-mir-488
178,hsa-mir-5699
179,hsa-mir-124a
180,hsa-mir-337
181,hsa-mir-381
182,hsa-mir-3611
183,hsa-mir-122a
184,hsa-mir-548e
185,hsa-mir-346
186,hsa-mir-4484
187,hsa-mir-494
188,hsa-mir-563
189,hsa-mir-1286
190,hsa-mir-543
191,hsa-mir-199a-2
192,hsa-mir-576
193,hsa-mir-6069
194,hsa-mir-206
195,hsa-mir-4511
196,hsa-mir-217
197,hsa-mir-7515
198,hsa-mir-376c
199,hsa-mir-4489
200,hsa-mir-1471
201,hsa-mir-600
202,hsa-mir-216a
203,hsa-mir-583
204,hsa-mir-551b
205,hsa-mir-522
206,hsa-mir-4487
207,hsa-mir-154
208,hsa-mir-132
209,hsa-mir-647
210,hsa-mir-495
211,hsa-mir-514a
212,hsa-mir-133
213,hsa-mir-489
214,hsa-mir-3117
215,hsa-mir-517
216,hsa-mir-552
217,hsa-mir-433
218,hsa-mir-301a
219,hsa-mir-596
220,hsa-mir-506
221,hsa-mir-569
222,hsa-mir-1324
223,hsa-mir-192-2
224,hsa-mir-940
225,hsa-mir-151
226,hsa-mir-129
227,hsa-mir-1228
228,hsa-mir-224
229,hsa-mir-642b
230,hsa-mir-765
231,hsa-mir-1231
232,hsa-mir-571
233,hsa-mir-1258
234,hsa-mir-155
235,hsa-mir-378c
236,hsa-mir-148b
237,hsa-mir-4298
238,hsa-mir-202
239,hsa-mir-3065
240,hsa-mir-5189
241,hsa-mir-296
242,hsa-mir-1274a
243,hsa-mir-595
244,hsa-mir-4466
245,hsa-mir-193b
246,hsa-mir-342
247,hsa-mir-7161
248,hsa-mir-1260a
249,hsa-mir-1303
250,hsa-mir-375
251,hsa-mir-2116
252,hsa-mir-103a-2
253,hsa-mir-4478
254,hsa-mir-421
255,hsa-mir-330
256,hsa-mir-6869
257,hsa-mir-517a
258,hsa-mir-492
259,hsa-mir-153-1
260,hsa-mir-3157
261,hsa-mir-4324
262,hsa-mir-3130-2
263,hsa-mir-6838
264,hsa-mir-20b
265,hsa-mir-548d-1
266,hsa-mir-663b
267,hsa-mir-605
268,hsa-mir-1287
269,hsa-mir-100
270,hsa-mir-193
271,hsa-mir-373
272,hsa-mir-5582
273,hsa-mir-1245a
274,hsa-mir-6734
275,hsa-mir-409
276,hsa-mir-1302-1
277,hsa-mir-362
278,hsa-mir-1252
279,hsa-mir-6775
280,hsa-mir-1184
281,hsa-mir-125b-1
282,hsa-mir-654
283,hsa-mir-133a-1
284,hsa-mir-1281
285,hsa-mir-3945
286,hsa-mir-500b
287,hsa-mir-1914
288,hsa-mir-1254-1
289,hsa-mir-521-1
290,hsa-mir-889
291,hsa-mir-19b-2
292,hsa-mir-133b
293,hsa-mir-203
294,hsa-mir-520d
295,hsa-mir-1302-7
296,hsa-mir-129b
297,hsa-mir-544b
298,hsa-mir-6133
299,hsa-mir-181
300,hsa-mir-10a
301,hsa-mir-196a-1
302,hsa-mir-517b
303,hsa-mir-1179
304,hsa-mir-4443
305,hsa-mir-199b
306,hsa-mir-7
307,hsa-mir-4436b-1
308,hsa-mir-4295
309,hsa-mir-4454
310,hsa-mir-3142
311,hsa-mir-3651
312,hsa-mir-340
313,hsa-mir-548f
314,hsa-mir-219-1
315,hsa-mir-4758
316,hsa-mir-7702
317,hsa-mir-512-2
318,hsa-mir-5586
319,hsa-mir-181b
320,hsa-mir-4268
321,hsa-mir-624
322,hsa-mir-1291
323,hsa-mir-466b
324,hsa-mir-365a
325,hsa-let-7d
326,hsa-mir-491
327,hsa-mir-519c
328,hsa-mir-3176
329,hsa-mir-616
330,hsa-mir-365b
331,hsa-mir-621
332,hsa-mir-378d
333,hsa-mir-514a-3
334,hsa-mir-5091
335,hsa-mir-764
336,hsa-mir-192
337,hsa-mir-4728
338,hsa-mir-886
339,hsa-mir-188
340,hsa-mir-921
341,hsa-mir-181a-2
342,hsa-mir-16
343,hsa-mir-320b-1
344,hsa-mir-374
345,hsa-mir-644a
346,hsa-mir-568
347,hsa-mir-302d
348,hsa-mir-22
349,hsa-mir-548b
350,hsa-mir-130b
351,hsa-mir-105
352,hsa-mir-30c
353,hsa-mir-4497
354,hsa-mir-3915
355,hsa-mir-30e
356,hsa-mir-541
357,hsa-mir-1972
358,hsa-mir-297
359,hsa-mir-493
360,hsa-mir-221
361,hsa-mir-1307
362,hsa-mir-875
363,hsa-mir-4695
364,hsa-mir-4770
365,hsa-mir-135a
366,hsa-mir-1301
367,hsa-mir-6836
368,hsa-mir-431
369,hsa-mir-1233-2
370,hsa-mir-3614
371,hsa-mir-4419b
372,hsa-mir-15a
373,hsa-mir-548am
374,hsa-mir-151b
375,hsa-mir-24-2
376,hsa-mir-548d
377,hsa-mir-550b-1
378,hsa-mir-8084
379,hsa-mir-590
380,hsa-mir-4274
381,hsa-mir-1908
382,hsa-mir-3619
383,hsa-mir-134
384,hsa-mir-101
385,hsa-mir-4465
386,hsa-mir-4531
387,hsa-mir-16-2
388,hsa-mir-450b
389,hsa-mir-578
390,hsa-let-7i
391,hsa-mir-1-1
392,hsa-mir-200c
393,hsa-mir-1290
394,hsa-mir-542
395,hsa-mir-181a
396,hsa-mir-367
397,hsa-mir-19b-1
398,hsa-mir-1295a
399,hsa-mir-4271
400,hsa-mir-125
401,hsa-mir-218
402,hsa-mir-933
403,hsa-mir-29b-1
404,hsa-mir-3676
405,hsa-mir-939
406,hsa-mir-4284
407,hsa-mir-6089
408,hsa-mir-601
409,hsa-mir-1256
410,hsa-mir-648
411,hsa-mir-516
412,hsa-mir-4717
413,hsa-mir-526a
414,hsa-mir-4257
415,hsa-mir-526a-1
416,hsa-mir-199a
417,hsa-mir-744
418,hsa-mir-4723
419,hsa-mir-761
420,hsa-mir-220a
421,hsa-mir-3189
422,hsa-mir-1468
423,hsa-mir-1273g
424,hsa-mir-629
425,hsa-mir-1306
426,hsa-mir-208a
427,hsa-mir-190
428,hsa-mir-662
429,hsa-mir-664
430,hsa-mir-1284
431,hsa-mir-124-3
432,hsa-mir-513b
433,hsa-mir-124a-3
434,hsa-mir-5590
435,hsa-mir-1266
436,hsa-mir-548a-2
437,hsa-mir-611
438,hsa-mir-29
439,hsa-mir-637
440,hsa-mir-518a
441,hsa-mir-1268a
442,hsa-mir-608
443,hsa-mir-3161
444,hsa-mir-518b
445,hsa-mir-449b
446,hsa-mir-5193
447,hsa-mir-770
448,hsa-mir-34a
449,hsa-mir-1246
450,hsa-mir-1225
451,hsa-mir-4270
452,hsa-mir-328
453,hsa-mir-1234
454,hsa-mir-630
455,hsa-mir-4775
456,hsa-mir-3138
457,hsa-mir-124
458,hsa-mir-633
459,hsa-mir-4772
460,hsa-mir-4530
461,hsa-mir-548j
462,hsa-mir-937
463,hsa-mir-3130
464,hsa-mir-4701
465,hsa-mir-1302
466,hsa-mir-509
467,hsa-mir-3175
468,hsa-mir-105-1
469,hsa-mir-582
470,hsa-mir-92
471,hsa-let-7f-2
472,hsa-mir-210
473,hsa-mir-602
474,hsa-mir-1244
475,hsa-mir-15b
476,hsa-mir-5584
477,hsa-mir-1202
478,hsa-mir-490
479,hsa-mir-593
480,hsa-mir-561
481,hsa-mir-4500
482,hsa-mir-518a-2
483,hsa-mir-944
484,hsa-mir-597
485,hsa-mir-1302-3
486,hsa-mir-539
487,hsa-mir-675
488,hsa-mir-99b
489,hsa-mir-135a-1
490,hsa-let-7f-1
491,hsa-mir-1469
492,hsa-mir-365-2
493,hsa-mir-4447
494,hsa-mir-1302-5
495,hsa-mir-4490
496,hsa-mir-377
497,hsa-mir-1304
498,hsa-mir-6880
499,hsa-mir-891a
500,hsa-mir-548t
501,hsa-mir-33
502,hsa-mir-3663
503,hsa-mir-1273d
504,hsa-mir-302f
505,hsa-mir-612
506,hsa-mir-3673
507,hsa-mir-326b
508,hsa-mir-16-1
509,hsa-mir-19a
510,hsa-mir-298
511,hsa-mir-4672
512,hsa-mir-208
513,hsa-mir-411
514,hsa-mir-1299
515,hsa-mir-5692b
516,hsa-mir-642
517,hsa-mir-1254
518,hsa-mir-151a
519,hsa-mir-363
520,hsa-mir-302c
521,hsa-mir-487b
522,hsa-mir-345
523,hsa-mir-873
524,hsa-mir-200a
525,hsa-mir-378h
526,hsa-mir-299a
527,hsa-mir-153-2
528,hsa-mir-634
529,hsa-mir-27a
530,hsa-mir-581
531,hsa-mir-194-2
532,hsa-mir-508
533,hsa-mir-1269
534,hsa-mir-196a
535,hsa-mir-26b
536,hsa-mir-3714
537,hsa-mir-498
538,hsa-mir-565
539,hsa-mir-187
540,hsa-mir-544a
541,hsa-mir-550a-3
542,hsa-mir-184
543,hsa-mir-5100
544,hsa-mir-6861
545,hsa-mir-4736
546,hsa-mir-640
547,hsa-mir-484
548,hsa-mir-185
549,hsa-mir-577
550,hsa-mir-4463
551,hsa-mir-4644
552,hsa-mir-1909
553,hsa-mir-7641
554,hsa-mir-130
555,hsa-mir-934
556,hsa-mir-1233
557,hsa-mir-3182
558,hsa-mir-935
559,hsa-mir-619
560,hsa-mir-6721
561,hsa-mir-92a
562,hsa-mir-194
563,hsa-mir-1288
564,hsa-mir-5095
565,hsa-mir-676
566,hsa-mir-6798
567,hsa-mir-29a
568,hsa-mir-20a
569,hsa-mir-21
570,hsa-mir-4634
571,hsa-mir-766
572,hsa-mir-548
573,hsa-mir-570
574,hsa-mir-30c-1
575,hsa-mir-632
576,hsa-mir-1296
577,hsa-mir-520e
578,hsa-mir-507
579,hsa-mir-4302
580,hsa-mir-548q
581,hsa-mir-548k
582,hsa-mir-1273a
583,hsa-mir-512
584,hsa-mir-518d
585,hsa-mir-18
586,hsa-mir-329-2
587,hsa-mir-4429
588,hsa-mir-1
589,hsa-mir-3130-1
590,hsa-mir-1249
591,hsa-mir-555
592,hsa-mir-3172
593,hsa-mir-645
594,hsa-mir-23b
595,hsa-mir-103b-1
596,hsa-mir-32
597,hsa-mir-518c
598,hsa-mir-7109
599,hsa-mir-588
600,hsa-mir-650
601,hsa-mir-148a
602,hsa-mir-6782
603,hsa-mir-124a-2
604,hsa-mir-107
605,hsa-mir-3607
606,hsa-mir-591
607,hsa-mir-194-1
608,hsa-mir-3656
609,hsa-mir-6729
610,hsa-mir-379
611,hsa-mir-3074
612,hsa-mir-3126
613,hsa-mir-323b
614,hsa-mir-125a
615,hsa-mir-376b
616,hsa-mir-4739
617,hsa-mir-515-1
618,hsa-mir-181d
619,hsa-mir-3940
620,hsa-mir-627
621,hsa-mir-1207
622,hsa-mir-1302-2
623,hsa-mir-1274b
624,hsa-mir-3925
625,hsa-mir-218-2
626,hsa-mir-6826
627,hsa-let-7b
628,hsa-mir-376a-2
629,hsa-mir-452
630,hsa-mir-449c
631,hsa-mir-3924
632,hsa-mir-526a-2
633,hsa-mir-708
634,hsa-mir-329-1
635,hsa-mir-222
636,hsa-mir-661
637,hsa-mir-3622b
638,hsa-mir-147a
639,hsa-mir-125b-2
640,hsa-mir-874
641,hsa-mir-4726
642,hsa-mir-556
643,hsa-mir-1343
644,hsa-mir-516b-2
645,hsa-mir-129-1
646,hsa-mir-3976
647,hsa-mir-548a-3
648,hsa-mir-1973
649,hsa-mir-3916
650,hsa-mir-4282
651,hsa-mir-1826
652,hsa-mir-182
653,hsa-mir-762
654,hsa-mir-1265
655,hsa-mir-147b
656,hsa-mir-548l
657,hsa-mir-1248
658,hsa-mir-450a
659,hsa-mir-4534
660,hsa-mir-449
661,hsa-mir-1285-1
662,hsa-mir-331
663,hsa-mir-4765
664,hsa-mir-140
665,hsa-mir-642a
666,hsa-mir-516a-1
667,hsa-mir-516b-1
668,hsa-mir-1538
669,hsa-mir-449a
670,hsa-mir-3926
671,hsa-mir-196
672,hsa-mir-122
673,hsa-mir-378
674,hsa-mir-371b
675,hsa-mir-3662
676,hsa-mir-3200
677,hsa-mir-671
678,hsa-mir-29c
679,hsa-mir-885
680,hsa-mir-302a
681,hsa-mir-3178
682,hsa-mir-520c
683,hsa-let-7
684,hsa-mir-378b
685,hsa-mir-5003
686,hsa-mir-223
687,hsa-mir-4496
688,hsa-mir-655
689,hsa-mir-3144
690,hsa-mir-6873
691,hsa-mir-519a-1
692,hsa-mir-3185
693,hsa-mir-1972-1
694,hsa-mir-139
695,hsa-mir-518e
696,hsa-mir-1295b
697,hsa-mir-3928
698,hsa-let-7a-1
699,hsa-mir-4505
700,hsa-mir-199
701,hsa-mir-3188
702,hsa-mir-4507
703,hsa-mir-30b
704,hsa-mir-424
705,hsa-mir-3179-2
706,hsa-mir-3198
707,hsa-mir-145a
708,hsa-mir-575
709,hsa-mir-3941
710,hsa-mir-651
711,hsa-mir-1264
712,hsa-mir-7107
713,hsa-mir-3667
714,hsa-mir-196a-2
715,hsa-mir-326
716,hsa-mir-500a
717,hsa-mir-3186
718,hsa-mir-3620
719,hsa-mir-1185
720,hsa-mir-4787
721,hsa-mir-6831
722,hsa-mir-1261
723,hsa-mir-124a-1
724,hsa-mir-4423
725,hsa-mir-1323
726,hsa-mir-517c
727,hsa-mir-1227
728,hsa-mir-516b
729,hsa-mir-558
730,hsa-mir-451a
731,hsa-mir-518a-1
732,hsa-mir-6124
733,hsa-mir-372
734,hsa-mir-6068
735,hsa-mir-5009
736,hsa-mir-5187
737,hsa-mir-2861
738,hsa-mir-2355
739,hsa-mir-374b
740,hsa-mir-4458
741,hsa-mir-141
742,hsa-mir-3909
743,hsa-mir-146a
744,hsa-mir-515-2
745,hsa-mir-9
746,hsa-mir-146
747,hsa-mir-483
748,hsa-mir-1183
749,hsa-mir-138-2
750,hsa-mir-1180
751,hsa-mir-518f
752,hsa-mir-923
753,hsa-mir-34b
754,hsa-mir-189
755,hsa-mir-197
756,hsa-mir-323
757,hsa-mir-106
758,hsa-mir-29b
759,hsa-mir-3687
760,hsa-mir-339
761,hsa-mir-300
762,hsa-mir-1275
763,hsa-mir-128-1
764,hsa-mir-520a
765,hsa-mir-4286
766,hsa-mir-941-1
767,hsa-mir-513a-1
768,hsa-mir-93
769,hsa-mir-2113
770,hsa-mir-3158
771,hsa-mir-450a-1
772,hsa-mir-1206
773,hsa-mir-521-2
774,hsa-mir-3120
775,hsa-mir-519d
776,hsa-mir-4764
777,hsa-mir-24
778,hsa-mir-1260
779,hsa-mir-3658
780,hsa-mir-126a
781,hsa-mir-1843
782,hsa-mir-4301
783,hsa-mir-3179-1
784,hsa-mir-301b
785,hsa-mir-371a
786,hsa-mir-1273c
787,hsa-mir-1253
788,hsa-mir-325
789,hsa-mir-606
790,hsa-mir-663
791,hsa-mir-126
792,hsa-mir-152
793,hsa-mir-1269b
794,hsa-mir-26
795,hsa-mir-622
796,hsa-mir-1260b
797,hsa-mir-1276
798,hsa-mir-17
799,hsa-mir-6126
800,hsa-mir-2392
801,hsa-mir-361
802,hsa-mir-1302-6
803,hsa-mir-3648
804,hsa-mir-4661
805,hsa-mir-648a
806,hsa-mir-4293
807,hsa-mir-1203
808,hsa-mir-144
809,hsa-mir-27b
810,hsa-mir-4709
811,hsa-mir-216
812,hsa-mir-941
813,hsa-mir-323a
814,hsa-mir-4258
815,hsa-mir-525
816,hsa-mir-4746
817,hsa-mir-550a-1
818,hsa-mir-513a-2
819,hsa-mir-455
820,hsa-mir-181-2
821,hsa-mir-4666a
822,hsa-mir-663a
823,hsa-mir-7-1
824,hsa-mir-190a
825,hsa-mir-370
826,hsa-mir-1298
827,hsa-mir-1321
828,hsa-mir-4778
829,hsa-mir-382
830,hsa-mir-1178
831,hsa-mir-877
832,hsa-mir-487a
833,hsa-mir-3960
834,hsa-mir-1271
835,hsa-mir-153
836,hsa-mir-4756
837,hsa-mir-625
838,hsa-mir-454
839,hsa-mir-1294
840,hsa-mir-6075
841,hsa-mir-200
842,hsa-mir-1269a
843,hsa-mir-3654
844,hsa-mir-1237
845,hsa-mir-4488
846,hsa-mir-4656
847,hsa-mir-4721
848,hsa-mir-550a-2
849,hsa-mir-129-2
850,hsa-mir-4436b-2
851,hsa-mir-1-2
852,hsa-mir-96
853,hsa-mir-485
854,hsa-mir-19
855,hsa-mir-92a-2
856,hsa-mir-181c
857,hsa-mir-1308
858,hsa-mir-380
859,hsa-mir-664b
860,hsa-mir-6875
861,hsa-mir-127
862,hsa-mir-30c-2
863,hsa-mir-320
864,hsa-mir-4664
865,hsa-mir-501
866,hsa-mir-527
867,hsa-mir-5004
868,hsa-mir-200b
869,hsa-mir-34
870,hsa-let-7g
871,hsa-mir-9500
872,hsa-mir-1976
873,hsa-mir-4518
874,hsa-mir-520f
875,hsa-mir-138
876,hsa-mir-145
877,hsa-mir-219
878,hsa-mir-135b
879,hsa-let-7e
880,hsa-mir-1226
881,hsa-mir-512-1
882,hsa-mir-1285-2
883,hsa-mir-7847
884,hsa-mir-3682
885,hsa-mir-216b
886,hsa-mir-450
887,hsa-mir-4639
888,hsa-mir-519b
889,hsa-mir-509-1
890,hsa-mir-548a
891,hsa-mir-186
892,hsa-mir-99a
893,hsa-mir-532
894,hsa-mir-1280
895,hsa-mir-769
896,hsa-mir-432
897,hsa-mir-639
898,hsa-mir-369
899,hsa-mir-4281
900,hsa-mir-3923
901,hsa-mir-664a
902,hsa-mir-378a
903,hsa-mir-587
904,hsa-mir-1292
905,hsa-mir-105-2
906,hsa-mir-3163
907,hsa-mir-9-3
908,hsa-mir-613
909,hsa-mir-365
910,hsa-mir-92-1
911,hsa-mir-497
912,hsa-mir-586
913,hsa-mir-4792
914,hsa-mir-519a
915,hsa-mir-801
916,hsa-mir-1204
917,hsa-mir-103-1
918,hsa-mir-515
919,hsa-mir-4648
920,hsa-mir-1233-1
921,hsa-mir-423
922,hsa-mir-614
923,hsa-mir-376a-1
924,hsa-mir-4448
925,hsa-mir-603
926,hsa-mir-1184-1
927,hsa-mir-548p
928,hsa-mir-378f
929,hsa-mir-516a
930,hsa-mir-6886
931,hsa-mir-106b
932,hsa-mir-4455
933,hsa-mir-635
934,hsa-mir-768
935,hsa-mir-592
936,hsa-mir-302
937,hsa-mir-30
938,hsa-mir-320d-2
939,hsa-mir-499b
940,hsa-mir-18a
941,hsa-mir-6086
942,hsa-mir-3646
943,hsa-mir-3156
944,hsa-mir-516a-2
945,hsa-mir-3131
946,hsa-mir-214
947,hsa-mir-2278
948,hsa-mir-1297
949,hsa-mir-4532
950,hsa-mir-505
951,hsa-mir-4294
952,hsa-mir-1185-1
953,hsa-mir-26a
954,hsa-mir-320e
955,hsa-mir-378e
956,hsa-mir-548an
957,hsa-mir-422a
958,hsa-mir-548i
959,hsa-mir-876
960,hsa-mir-892a
961,hsa-mir-598
962,hsa-mir-566
963,hsa-mir-564
964,hsa-mir-550b-2
965,hsa-mir-101-2
966,hsa-mir-7-3
967,hsa-mir-589
968,hsa-mir-499a
969,hsa-mir-2909
970,hsa-mir-124-1
971,hsa-mir-4687
972,hsa-mir-92a-1
973,hsa-mir-33b
974,hsa-mir-26a-1
975,hsa-mir-423-5p
976,hsa-mir-670
977,hsa-mir-451b
978,hsa-mir-378d-1
979,hsa-mir-320c
980,hsa-mir-7705
981,hsa-mir-3147
982,hsa-mir-4291
983,hsa-mir-99
984,hsa-mir-644b
985,hsa-mir-1295
986,hsa-mir-20
987,hsa-mir-4417
988,hsa-mir-299
989,hsa-mir-1300
990,hsa-mir-450a-2
991,hsa-mir-422b
992,hsa-mir-211
993,hsa-mir-503
994,hsa-mir-1915
995,hsa-mir-767
996,hsa-mir-320c-2
997,hsa-mir-4290
998,hsa-mir-641
999,hsa-mir-128
1000,hsa-mir-514b
1001,hsa-mir-500
1002,hsa-mir-10b
1003,hsa-mir-320b-2
1004,hsa-mir-1268b
1005,hsa-mir-4510
1006,hsa-mir-549
1007,hsa-mir-27
1008,hsa-mir-4732
1009,hsa-mir-23c
1010,hsa-mir-548d-2
1011,hsa-mir-584
1012,hsa-mir-509-2
1013,hsa-mir-128-2
1014,hsa-mir-6867
1015,hsa-mir-135a-2
1016,hsa-mir-378i
1017,hsa-mir-25
1018,hsa-mir-4501
1019,hsa-mir-374c
1020,hsa-mir-3908
1021,hsa-mir-519
1022,hsa-mir-95
1023,hsa-mir-218-1
1024,hsa-mir-4784
1025,hsa-mir-320a
1026,hsa-mir-453
1027,hsa-mir-466
1028,hsa-mir-922
1029,hsa-mir-301
1030,hsa-mir-4649
1031,hsa-mir-599
1032,hsa-mir-103a
1033,hsa-mir-3151
1034,hsa-mir-199a-1
1035,hsa-mir-147
1036,hsa-mir-638
1037,hsa-mir-4742
1038,hsa-mir-4650
1039,hsa-mir-1224
1040,hsa-mir-574
1041,hsa-mir-5096
1042,hsa-mir-623
1043,hsa-mir-183
1044,hsa-mir-133a
1045,hsa-mir-101-1
1046,hsa-mir-196b
1047,hsa-mir-519a-2
1048,hsa-mir-26a-2
1049,hsa-mir-135
1050,hsa-mir-4513
1051,hsa-mir-1238
1052,hsa-mir-519e
1053,hsa-mir-4516
1054,hsa-mir-3149
1055,hsa-mir-128b
1056,hsa-mir-149
1057,hsa-mir-1305
1058,hsa-let-7a-2
1059,hsa-mir-1285
1060,hsa-mir-3622a
1061,hsa-mir-138-1
1062,hsa-mir-548a-1
1063,hsa-mir-150
1064,hsa-let-7a
1065,hsa-mir-106a
1066,hsa-mir-652
1067,hsa-mir-1974
1068,hsa-mir-3179-3
1069,hsa-mir-219-2
1070,hsa-mir-646
1071,hsa-mir-146b
1072,hsa-mir-1283
1073,hsa-mir-758
1074,hsa-mir-136
1075,hsa-mir-4753
1076,hsa-mir-28
1077,hsa-mir-6853
1078,hsa-mir-6508
1079,hsa-mir-3171
1080,hsa-mir-3201
1081,hsa-mir-657
1082,hsa-mir-98
1083,hsa-mir-520b
1084,hsa-mir-2682
1085,hsa-mir-521
1086,hsa-mir-3135b
1087,hsa-mir-4508
1088,hsa-mir-514a-1
1089,hsa-mir-215
1090,hsa-mir-92b
1091,hsa-mir-6088
1092,hsa-mir-585
1093,hsa-mir-5000
1094,hsa-mir-320d-1
1095,hsa-mir-302e
1096,hsa-mir-3610
1097,hsa-mir-1293
1098,hsa-mir-378d-2
1099,hsa-mir-509-3
1100,hsa-mir-34c
1101,hsa-mir-451
1102,hsa-mir-3170
1103,hsa-mir-4633
1104,hsa-mir-125b
1105,hsa-mir-9a
1106,hsa-mir-1229
1107,hsa-mir-128a
1108,hsa-mir-133a-2
1109,hsa-mir-4446
1110,hsa-mir-3162
1111,hsa-mir-1277
1112,hsa-mir-365-1
1113,hsa-mir-573
1114,hsa-mir-548ac
1115,hsa-mir-604
1116,hsa-mir-103
1117,hsa-mir-888
1118,hsa-mir-649
1119,hsa-mir-920
1120,hsa-mir-195
1121,hsa-mir-376
1122,hsa-mir-617
1123,hsa-mir-137
1124,hsa-let-7f
1125,hsa-mir-4326
